"site","lat","lon","year","month","ppt","tmax","tmin","tmean","vpdmin","vpdmax"
"MortonArb",41.81501617,-88.04354152,1994,"12",54.2999992370605,5.82999992370605,-2.46000003814697,1.68499994277954,0.409999996423721,3.44000005722046
"MortonArb",41.81501617,-88.04354152,1995,"01",80.8600006103516,-0.189999997615814,-8.52999973297119,-4.35999965667725,0.310000002384186,1.94000005722046
"MortonArb",41.81501617,-88.04354152,1995,"02",21.1599998474121,2.64000010490417,-7.46999979019165,-2.41499996185303,0.589999973773956,4.17999982833862
"MortonArb",41.81501617,-88.04354152,1995,"03",53.1100006103516,10.8599996566772,-1.05999994277954,4.89999961853027,0.689999997615814,7.98999977111816
"MortonArb",41.81501617,-88.04354152,1995,"04",152.869995117188,14.4300003051758,2.34999990463257,8.39000034332275,0.879999995231628,9.01000022888184
"MortonArb",41.81501617,-88.04354152,1995,"05",141.789993286133,21.4899997711182,8.64000034332275,15.0650005340576,1.27999997138977,15.0699996948242
"MortonArb",41.81501617,-88.04354152,1995,"06",45.4000015258789,29.7999992370605,15.25,22.5249996185303,1.4099999666214,24.5900001525879
"MortonArb",41.81501617,-88.04354152,1995,"07",81.4400024414062,31.6100006103516,18.7999992370605,25.2049999237061,2.1800000667572,25.3899993896484
"MortonArb",41.81501617,-88.04354152,1995,"08",109.98999786377,31.8299999237061,21.0599994659424,26.4449996948242,2.0699999332428,22.5499992370605
"MortonArb",41.81501617,-88.04354152,1995,"09",34.0200004577637,24.2700004577637,10.3400001525879,17.3050003051758,1.37000000476837,19.1499996185303
"MortonArb",41.81501617,-88.04354152,1995,"10",124.900001525879,19.7000007629395,6.21999979019165,12.960000038147,0.850000023841858,14.4700002670288
"MortonArb",41.81501617,-88.04354152,1995,"11",105.889999389648,5.44000005722046,-4.73000001907349,0.355000019073486,0.430000007152557,3.95000004768372
"MortonArb",41.81501617,-88.04354152,1995,"12",13.3599996566772,1.23000001907349,-7.38000011444092,-3.07500004768372,0.600000023841858,3.3199999332428
"MortonArb",41.81501617,-88.04354152,1996,"01",40.3899993896484,0.529999971389771,-9.07999992370605,-4.27500009536743,0.25,2.25
"MortonArb",41.81501617,-88.04354152,1996,"02",16.7900009155273,2.61999988555908,-8.32999992370605,-2.85500001907349,0.370000004768372,3.73000001907349
"MortonArb",41.81501617,-88.04354152,1996,"03",24.8400001525879,6.17999982833862,-6.09000015258789,0.0449998378753662,0.560000002384186,5.55999994277954
"MortonArb",41.81501617,-88.04354152,1996,"04",67.5199966430664,15.3800001144409,1.14999997615814,8.26500034332275,0.819999992847443,11.1999998092651
"MortonArb",41.81501617,-88.04354152,1996,"05",148.309997558594,19.6399993896484,7.73999977111816,13.6899995803833,0.819999992847443,11.8599996566772
"MortonArb",41.81501617,-88.04354152,1996,"06",138.399993896484,27.3099994659424,14.1999998092651,20.7549991607666,0.730000019073486,18.7999992370605
"MortonArb",41.81501617,-88.04354152,1996,"07",290.450012207031,28.1700000762939,15.1400003433228,21.6550006866455,0.759999990463257,19.0100002288818
"MortonArb",41.81501617,-88.04354152,1996,"08",40.8400001525879,29.0900001525879,16.6100006103516,22.8500003814697,0.720000028610229,20.4300003051758
"MortonArb",41.81501617,-88.04354152,1996,"09",65.9599990844727,24.1599998474121,11.6999998092651,17.9300003051758,0.509999990463257,15.3800001144409
"MortonArb",41.81501617,-88.04354152,1996,"10",59.0800018310547,18.9500007629395,5.36999988555908,12.1599998474121,0.379999995231628,11.3100004196167
"MortonArb",41.81501617,-88.04354152,1996,"11",54.1500015258789,4.90000009536743,-3.91000008583069,0.495000004768372,0.349999994039536,3.71000003814697
"MortonArb",41.81501617,-88.04354152,1996,"12",36.0099983215332,1.87000000476837,-6.03000020980835,-2.08000016212463,0.209999993443489,2.13000011444092
"MortonArb",41.81501617,-88.04354152,1997,"01",51.5699996948242,-1.33000004291534,-12.0100002288818,-6.67000007629395,0.159999996423721,2.04999995231628
"MortonArb",41.81501617,-88.04354152,1997,"02",141.509994506836,3.03999996185303,-5.15999984741211,-1.05999994277954,0.300000011920929,2.9300000667572
"MortonArb",41.81501617,-88.04354152,1997,"03",63.4300003051758,10.1999998092651,-1.64999997615814,4.27500009536743,0.490000009536743,6.90999984741211
"MortonArb",41.81501617,-88.04354152,1997,"04",44.9599990844727,14.5299997329712,0.680000007152557,7.60500001907349,0.790000021457672,11.2200002670288
"MortonArb",41.81501617,-88.04354152,1997,"05",95.9199981689453,19.8400001525879,5.73000001907349,12.7849998474121,0.970000028610229,14.3599996566772
"MortonArb",41.81501617,-88.04354152,1997,"06",83.120002746582,28.1299991607666,14.0900001525879,21.1100006103516,1.00999999046326,21.7099990844727
"MortonArb",41.81501617,-88.04354152,1997,"07",71.8199996948242,30.3400001525879,17.2900009155273,23.8150005340576,1.91999995708466,24.7900009155273
"MortonArb",41.81501617,-88.04354152,1997,"08",160.830001831055,27.5,15.5100002288818,21.5050010681152,1.02999997138977,19.3500003814697
"MortonArb",41.81501617,-88.04354152,1997,"09",42.1300010681152,25.2800006866455,12.1700000762939,18.7250003814697,0.949999988079071,17.2199993133545
"MortonArb",41.81501617,-88.04354152,1997,"10",53.5,19.0200004577637,5.69999980926514,12.3600006103516,1.08000004291534,14.1700000762939
"MortonArb",41.81501617,-88.04354152,1997,"11",45.9199981689453,7.05000019073486,-1.12999999523163,2.96000003814697,0.409999996423721,3.99000000953674
"MortonArb",41.81501617,-88.04354152,1997,"12",40,3.20000004768372,-3.50999999046326,-0.154999971389771,0.259999990463257,2.82999992370605
"MortonArb",41.81501617,-88.04354152,1998,"01",79.629997253418,2.32999992370605,-5.32999992370605,-1.5,0.209999993443489,2.1800000667572
"MortonArb",41.81501617,-88.04354152,1998,"02",34.6399993896484,8.0600004196167,0,4.03000020980835,0.319999992847443,4.76000022888184
"MortonArb",41.81501617,-88.04354152,1998,"03",85.9700012207031,8.44999980926514,-0.759999990463257,3.84499979019165,0.610000014305115,6.38000011444092
"MortonArb",41.81501617,-88.04354152,1998,"04",121.680000305176,16.5400009155273,4.28000020980835,10.4100008010864,0.850000023841858,10.789999961853
"MortonArb",41.81501617,-88.04354152,1998,"05",112.290000915527,25.8299999237061,11.8599996566772,18.8449993133545,1.23000001907349,20.0900001525879
"MortonArb",41.81501617,-88.04354152,1998,"06",147.759994506836,27.5699996948242,14.7299995422363,21.1499996185303,0.839999973773956,19.6700000762939
"MortonArb",41.81501617,-88.04354152,1998,"07",68.5,30.1599998474121,17.3999996185303,23.7799987792969,1.41999995708466,24.5
"MortonArb",41.81501617,-88.04354152,1998,"08",167.009994506836,29.6200008392334,17.9500007629395,23.7849998474121,1,20.4899997711182
"MortonArb",41.81501617,-88.04354152,1998,"09",103.360000610352,27.3799991607666,13.9099998474121,20.6450004577637,1.0900000333786,20.2399997711182
"MortonArb",41.81501617,-88.04354152,1998,"10",142.809997558594,19.0300006866455,6.86999988555908,12.9500007629395,0.519999980926514,10.4700002670288
"MortonArb",41.81501617,-88.04354152,1998,"11",37.560001373291,12,2.01999998092651,7.01000022888184,0.810000002384186,6.38000011444092
"MortonArb",41.81501617,-88.04354152,1998,"12",42.0400009155273,7.36999988555908,-3.66000008583069,1.8549998998642,0.360000014305115,4.51000022888184
"MortonArb",41.81501617,-88.04354152,1999,"01",105.459999084473,-1,-10.3299999237061,-5.66499996185303,0.200000002980232,2.02999997138977
"MortonArb",41.81501617,-88.04354152,1999,"02",35.8600006103516,6.94000005722046,-3.48000001907349,1.73000001907349,0.389999985694885,5.23000001907349
"MortonArb",41.81501617,-88.04354152,1999,"03",38.9099998474121,8.53999996185303,-3.85999989509583,2.34000015258789,0.629999995231628,7.13000011444092
"MortonArb",41.81501617,-88.04354152,1999,"04",178.25,16.9099998474121,4.46000003814697,10.6849994659424,0.490000009536743,9.98999977111816
"MortonArb",41.81501617,-88.04354152,1999,"05",118.900001525879,24.3899993896484,10.2700004577637,17.3299999237061,1.47000002861023,19.4300003051758
"MortonArb",41.81501617,-88.04354152,1999,"06",150.309997558594,28.3099994659424,15.6300001144409,21.9699993133545,1.3400000333786,21.1200008392334
"MortonArb",41.81501617,-88.04354152,1999,"07",51.5900001525879,32.2799987792969,20.0499992370605,26.1649990081787,2,26.2999992370605
"MortonArb",41.81501617,-88.04354152,1999,"08",78.9700012207031,27.9699993133545,15.9099998474121,21.939998626709,1.27999997138977,20
"MortonArb",41.81501617,-88.04354152,1999,"09",76.5,25.8799991607666,10.1000003814697,17.9899997711182,1.02999997138977,21.4799995422363
"MortonArb",41.81501617,-88.04354152,1999,"10",25.5300006866455,19.4500007629395,4.34000015258789,11.8950004577637,1.12999999523163,14.0500001907349
"MortonArb",41.81501617,-88.04354152,1999,"11",10.7700004577637,15.1099996566772,1.10000002384186,8.10499954223633,1.00999999046326,10.5
"MortonArb",41.81501617,-88.04354152,1999,"12",69.6699981689453,3.82999992370605,-5.71000003814697,-0.940000057220459,0.389999985694885,3.45000004768372
"MortonArb",41.81501617,-88.04354152,2000,"01",35.9599990844727,1.25999999046326,-8.36999988555908,-3.55499982833862,0.330000013113022,3.0699999332428
"MortonArb",41.81501617,-88.04354152,2000,"02",25.2900009155273,6.36999988555908,-4.07999992370605,1.14499998092651,0.519999980926514,5.05000019073486
"MortonArb",41.81501617,-88.04354152,2000,"03",27.9699993133545,14.4399995803833,0.389999985694885,7.41499996185303,0.680000007152557,10.3400001525879
"MortonArb",41.81501617,-88.04354152,2000,"04",125.730003356934,16.3700008392334,2.52999997138977,9.45000076293945,0.920000016689301,11.7600002288818
"MortonArb",41.81501617,-88.04354152,2000,"05",125.309997558594,23.7199993133545,10.8800001144409,17.2999992370605,1.23000001907349,15.7700004577637
"MortonArb",41.81501617,-88.04354152,2000,"06",167.460006713867,26.6800003051758,14.1700000762939,20.4249992370605,1.47000002861023,18.7000007629395
"MortonArb",41.81501617,-88.04354152,2000,"07",103.209999084473,28.1399993896484,16.2900009155273,22.2150001525879,1.19000005722046,19.0699996948242
"MortonArb",41.81501617,-88.04354152,2000,"08",66.620002746582,28.9599990844727,17.1800003051758,23.0699996948242,1.45000004768372,20.1100006103516
"MortonArb",41.81501617,-88.04354152,2000,"09",119.110000610352,25.4899997711182,12.4399995803833,18.9650001525879,1.29999995231628,18.9400005340576
"MortonArb",41.81501617,-88.04354152,2000,"10",41.689998626709,20.7199993133545,7.51000022888184,14.1149997711182,1.24000000953674,14.4499998092651
"MortonArb",41.81501617,-88.04354152,2000,"11",98.3600006103516,8.19999980926514,-1.00999999046326,3.59499979019165,0.699999988079071,5.61999988555908
"MortonArb",41.81501617,-88.04354152,2000,"12",59.0200004577637,-3.03999996185303,-13.3199996948242,-8.18000030517578,0.219999998807907,1.66999995708466
"MortonArb",41.81501617,-88.04354152,2001,"01",32.9500007629395,0.330000013113022,-8.21000003814697,-3.94000005722046,0.270000010728836,2.25999999046326
"MortonArb",41.81501617,-88.04354152,2001,"02",78.5599975585938,2.65000009536743,-7.48999977111816,-2.41999983787537,0.400000005960464,2.86999988555908
"MortonArb",41.81501617,-88.04354152,2001,"03",32.189998626709,7.51000022888184,-4.38000011444092,1.56500005722046,0.449999988079071,5.8600001335144
"MortonArb",41.81501617,-88.04354152,2001,"04",106.860000610352,19.5900001525879,4.82999992370605,12.210000038147,1.17999994754791,14.5299997329712
"MortonArb",41.81501617,-88.04354152,2001,"05",100.300003051758,23.6000003814697,10.3599996566772,16.9799995422363,1.58000004291534,18.2099990844727
"MortonArb",41.81501617,-88.04354152,2001,"06",63.0299987792969,27.0100002288818,13.6800003051758,20.3450012207031,0.889999985694885,21.4200000762939
"MortonArb",41.81501617,-88.04354152,2001,"07",86.5199966430664,31.0200004577637,17.8500003814697,24.435001373291,1.94000005722046,25.2299995422363
"MortonArb",41.81501617,-88.04354152,2001,"08",101.319999694824,29.8799991607666,17.6900005340576,23.7849998474121,0.910000026226044,23.2900009155273
"MortonArb",41.81501617,-88.04354152,2001,"09",128.669998168945,23.9799995422363,11.3100004196167,17.6450004577637,0.800000011920929,16.5900001525879
"MortonArb",41.81501617,-88.04354152,2001,"10",215.600006103516,17.3899993896484,6.61999988555908,12.0049991607666,1.07000005245209,11.6899995803833
"MortonArb",41.81501617,-88.04354152,2001,"11",44.4900016784668,15.6300001144409,3.42000007629395,9.52499961853027,0.819999992847443,9.47000026702881
"MortonArb",41.81501617,-88.04354152,2001,"12",27.4400005340576,5.90000009536743,-2.82999992370605,1.53500008583069,0.400000005960464,4.01999998092651
"MortonArb",41.81501617,-88.04354152,2002,"01",35.4799995422363,4.94000005722046,-4.6399998664856,0.150000095367432,0.649999976158142,4.67000007629395
"MortonArb",41.81501617,-88.04354152,2002,"02",26.9200000762939,5.86999988555908,-4.30999994277954,0.779999971389771,0.709999978542328,4.98000001907349
"MortonArb",41.81501617,-88.04354152,2002,"03",80.629997253418,7.8899998664856,-3.95000004768372,1.96999990940094,0.550000011920929,6.40999984741211
"MortonArb",41.81501617,-88.04354152,2002,"04",119.080001831055,16.3199996948242,4.82000017166138,10.5699996948242,1.25999999046326,13.1300001144409
"MortonArb",41.81501617,-88.04354152,2002,"05",110.589996337891,19.7900009155273,7.28000020980835,13.5350008010864,1.35000002384186,15.2200002670288
"MortonArb",41.81501617,-88.04354152,2002,"06",105.779998779297,28.8999996185303,15.710000038147,22.3050003051758,1.83000004291534,26.1200008392334
"MortonArb",41.81501617,-88.04354152,2002,"07",72.3199996948242,31.7299995422363,19.4099998474121,25.5699996948242,2.49000000953674,27.7900009155273
"MortonArb",41.81501617,-88.04354152,2002,"08",135.589996337891,29.6599998474121,17.4899997711182,23.5750007629395,1.26999998092651,23.6100006103516
"MortonArb",41.81501617,-88.04354152,2002,"09",50.25,27.3899993896484,13.0699996948242,20.2299995422363,1.03999996185303,22.7000007629395
"MortonArb",41.81501617,-88.04354152,2002,"10",49.75,15.8100004196167,5.17000007629395,10.4899997711182,0.730000019073486,10.3100004196167
"MortonArb",41.81501617,-88.04354152,2002,"11",29.1800003051758,8.27999973297119,-1.0900000333786,3.59499979019165,0.600000023841858,5.59000015258789
"MortonArb",41.81501617,-88.04354152,2002,"12",42.7999992370605,3.91000008583069,-5.11999988555908,-0.604999899864197,0.560000002384186,3.60999989509583
"MortonArb",41.81501617,-88.04354152,2003,"01",14.2200002670288,-1.51999998092651,-10.2700004577637,-5.89500045776367,0.579999983310699,2.96000003814697
"MortonArb",41.81501617,-88.04354152,2003,"02",11.2399997711182,0.949999988079071,-9.60000038146973,-4.32500028610229,0.379999995231628,3.23000001907349
"MortonArb",41.81501617,-88.04354152,2003,"03",39.2000007629395,9.4399995803833,-3.5,2.96999979019165,0.349999994039536,7.26000022888184
"MortonArb",41.81501617,-88.04354152,2003,"04",60.7200012207031,16.7700004577637,3.1800000667572,9.97500038146973,1.53999996185303,14.2600002288818
"MortonArb",41.81501617,-88.04354152,2003,"05",188.089996337891,20.7299995422363,7.98999977111816,14.3599996566772,0.870000004768372,13.6000003814697
"MortonArb",41.81501617,-88.04354152,2003,"06",37.4700012207031,26.0599994659424,12.1099996566772,19.0849990844727,1.21000003814697,21.3299999237061
"MortonArb",41.81501617,-88.04354152,2003,"07",149.910003662109,28.8500003814697,16.1200008392334,22.4850006103516,1.23000001907349,21.7600002288818
"MortonArb",41.81501617,-88.04354152,2003,"08",92.6399993896484,29.1900005340576,17.5599994659424,23.375,1.5900000333786,20.9099998474121
"MortonArb",41.81501617,-88.04354152,2003,"09",71.3899993896484,24.0799999237061,11.4700002670288,17.7749996185303,1.11000001430511,18.3500003814697
"MortonArb",41.81501617,-88.04354152,2003,"10",43.3600006103516,17.4599990844727,4.90000009536743,11.1799993515015,0.879999995231628,12.6400003433228
"MortonArb",41.81501617,-88.04354152,2003,"11",152.820007324219,11.3500003814697,1.25999999046326,6.30500030517578,0.579999983310699,6.05999994277954
"MortonArb",41.81501617,-88.04354152,2003,"12",57.3800010681152,4.46000003814697,-4.17999982833862,0.140000104904175,0.560000002384186,3.92000007629395
"MortonArb",41.81501617,-88.04354152,2004,"01",24.4599990844727,-2,-9.97000026702881,-5.9850001335144,0.449999988079071,2.22000002861023
"MortonArb",41.81501617,-88.04354152,2004,"02",18.2099990844727,2.74000000953674,-7.34999990463257,-2.30499982833862,0.430000007152557,3.78999996185303
"MortonArb",41.81501617,-88.04354152,2004,"03",116.190002441406,11.1400003433228,0.959999978542328,6.05000019073486,0.730000019073486,6.92999982833862
"MortonArb",41.81501617,-88.04354152,2004,"04",30.8600006103516,17.9599990844727,3.80999994277954,10.8849992752075,1.37000000476837,14.6599998474121
"MortonArb",41.81501617,-88.04354152,2004,"05",139.600006103516,23.0100002288818,9.6899995803833,16.3500003814697,0.899999976158142,15.039999961853
"MortonArb",41.81501617,-88.04354152,2004,"06",110.940002441406,26.1000003814697,13.8800001144409,19.9899997711182,1.26999998092651,19.0200004577637
"MortonArb",41.81501617,-88.04354152,2004,"07",72.7300033569336,27.7600002288818,16.6100006103516,22.185001373291,1.42999994754791,19.3199996948242
"MortonArb",41.81501617,-88.04354152,2004,"08",131.320007324219,25.9400005340576,14.4899997711182,20.2150001525879,1.12999999523163,18.3400001525879
"MortonArb",41.81501617,-88.04354152,2004,"09",10.2799997329712,26.5400009155273,12.5100002288818,19.5250015258789,0.970000028610229,20.9099998474121
"MortonArb",41.81501617,-88.04354152,2004,"10",62.0499992370605,18.4599990844727,6.55999994277954,12.5099992752075,0.819999992847443,12.1599998474121
"MortonArb",41.81501617,-88.04354152,2004,"11",99.9100036621094,10.9300003051758,2.15000009536743,6.53999996185303,0.629999995231628,5.82999992370605
"MortonArb",41.81501617,-88.04354152,2004,"12",50.0200004577637,2.91000008583069,-5.48999977111816,-1.28999984264374,0.589999973773956,3.19000005722046
"MortonArb",41.81501617,-88.04354152,2005,"01",128.449996948242,0.519999980926514,-8.02999973297119,-3.75499987602234,0.300000011920929,2.23000001907349
"MortonArb",41.81501617,-88.04354152,2005,"02",58.1100006103516,5.15000009536743,-3.6800000667572,0.735000014305115,0.340000003576279,3.69000005722046
"MortonArb",41.81501617,-88.04354152,2005,"03",38.2799987792969,7.51999998092651,-3.92000007629395,1.79999995231628,0.569999992847443,6.55999994277954
"MortonArb",41.81501617,-88.04354152,2005,"04",56.3899993896484,18.9699993133545,4.8600001335144,11.914999961853,1.73000001907349,16.0900001525879
"MortonArb",41.81501617,-88.04354152,2005,"05",47.9300003051758,21.2099990844727,7.65000009536743,14.4299993515015,1.57000005245209,16.7900009155273
"MortonArb",41.81501617,-88.04354152,2005,"06",31.7800006866455,30.3799991607666,17.0400009155273,23.7099990844727,2.46000003814697,27.3099994659424
"MortonArb",41.81501617,-88.04354152,2005,"07",70.6100006103516,30.8199996948242,17.9200000762939,24.3699989318848,2.15000009536743,27.0900001525879
"MortonArb",41.81501617,-88.04354152,2005,"08",62.9799995422363,29.5599994659424,17.6100006103516,23.5849990844727,1.95000004768372,23.9500007629395
"MortonArb",41.81501617,-88.04354152,2005,"09",50.5099983215332,27.7199993133545,14.6999998092651,21.2099990844727,1.77999997138977,23.0900001525879
"MortonArb",41.81501617,-88.04354152,2005,"10",28.8199996948242,18.9899997711182,7.15999984741211,13.0749998092651,1.28999996185303,13.0600004196167
"MortonArb",41.81501617,-88.04354152,2005,"11",65.0599975585938,11.6199998855591,0.550000011920929,6.08500003814697,0.980000019073486,7.46000003814697
"MortonArb",41.81501617,-88.04354152,2005,"12",39.6599998474121,-1.25,-8.42000007629395,-4.83500003814697,0.330000013113022,1.91999995708466
"MortonArb",41.81501617,-88.04354152,2006,"01",75.1900024414062,6,-1.42999994754791,2.28500008583069,0.46000000834465,3.54999995231628
"MortonArb",41.81501617,-88.04354152,2006,"02",39.7000007629395,3.69000005722046,-7.19999980926514,-1.75499987602234,0.629999995231628,4.73999977111816
"MortonArb",41.81501617,-88.04354152,2006,"03",68.0100021362305,8.85999965667725,-1.55999994277954,3.64999985694885,0.589999973773956,6.15000009536743
"MortonArb",41.81501617,-88.04354152,2006,"04",89.0199966430664,19.1100006103516,5.42000007629395,12.2650003433228,1.49000000953674,15.0799999237061
"MortonArb",41.81501617,-88.04354152,2006,"05",123.23999786377,21.4200000762939,9.60000038146973,15.5100002288818,1.19000005722046,15.7200002670288
"MortonArb",41.81501617,-88.04354152,2006,"06",134.649993896484,26.6900005340576,13.960000038147,20.3250007629395,1.87000000476837,21.2900009155273
"MortonArb",41.81501617,-88.04354152,2006,"07",50.7200012207031,30.2000007629395,19,24.6000003814697,1.95000004768372,22.4699993133545
"MortonArb",41.81501617,-88.04354152,2006,"08",95.3199996948242,28.4799995422363,17.8600006103516,23.1700000762939,1.86000001430511,20.7099990844727
"MortonArb",41.81501617,-88.04354152,2006,"09",141.669998168945,22.6299991607666,11.5,17.064998626709,0.939999997615814,13.8000001907349
"MortonArb",41.81501617,-88.04354152,2006,"10",166.309997558594,15.3599996566772,4.32999992370605,9.84499931335449,0.819999992847443,10.3000001907349
"MortonArb",41.81501617,-88.04354152,2006,"11",94.3000030517578,11.1099996566772,1.79999995231628,6.45499992370605,0.819999992847443,6.59999990463257
"MortonArb",41.81501617,-88.04354152,2006,"12",82.5899963378906,5.11999988555908,-2.83999991416931,1.13999998569489,0.769999980926514,3.45000004768372
"MortonArb",41.81501617,-88.04354152,2007,"01",62.2000007629395,2.01999998092651,-5.59999990463257,-1.78999996185303,0.509999990463257,2.67000007629395
"MortonArb",41.81501617,-88.04354152,2007,"02",58.6500015258789,-3.76999998092651,-12.4300003051758,-8.10000038146973,0.360000014305115,2.28999996185303
"MortonArb",41.81501617,-88.04354152,2007,"03",76.9000015258789,11.1899995803833,0.409999996423721,5.79999971389771,0.699999988079071,7.23000001907349
"MortonArb",41.81501617,-88.04354152,2007,"04",124.400001525879,14.1000003814697,2.35999989509583,8.23000049591064,1.0900000333786,10.4499998092651
"MortonArb",41.81501617,-88.04354152,2007,"05",38.6100006103516,24.6599998474121,10.5799999237061,17.6199989318848,2.55999994277954,20.8199996948242
"MortonArb",41.81501617,-88.04354152,2007,"06",63.7299995422363,27.7099990844727,15.5299997329712,21.6199989318848,2.1800000667572,21.8099994659424
"MortonArb",41.81501617,-88.04354152,2007,"07",90.8300018310547,28.4099998474121,16.5,22.4549999237061,2.07999992370605,21.8799991607666
"MortonArb",41.81501617,-88.04354152,2007,"08",209.029998779297,29,18.2999992370605,23.6499996185303,1.29999995231628,19.25
"MortonArb",41.81501617,-88.04354152,2007,"09",28.1499996185303,26.4799995422363,12.3500003814697,19.4150009155273,1.77999997138977,21.4200000762939
"MortonArb",41.81501617,-88.04354152,2007,"10",56.3199996948242,20.8899993896484,9.0600004196167,14.9750003814697,1.37000000476837,14.8299999237061
"MortonArb",41.81501617,-88.04354152,2007,"11",38.0900001525879,9.02999973297119,-1.38999998569489,3.8199999332428,0.879999995231628,6.26000022888184
"MortonArb",41.81501617,-88.04354152,2007,"12",83.0599975585938,1.39999997615814,-6.94999980926514,-2.77499985694885,0.300000011920929,2.22000002861023
"MortonArb",41.81501617,-88.04354152,2008,"01",63.1199989318848,0.370000004768372,-9.89000034332275,-4.76000022888184,0.360000014305115,2.19000005722046
"MortonArb",41.81501617,-88.04354152,2008,"02",101.809997558594,-1.26999998092651,-10.0500001907349,-5.65999984741211,0.300000011920929,1.94000005722046
"MortonArb",41.81501617,-88.04354152,2008,"03",41.8600006103516,6.26000022888184,-4.01999998092651,1.12000012397766,0.469999998807907,5.07999992370605
"MortonArb",41.81501617,-88.04354152,2008,"04",91.6600036621094,16.0100002288818,3.8199999332428,9.91499996185303,1.02999997138977,11.2799997329712
"MortonArb",41.81501617,-88.04354152,2008,"05",129.309997558594,19.3400001525879,6.25,12.7950000762939,1.17999994754791,13.6800003051758
"MortonArb",41.81501617,-88.04354152,2008,"06",121.379997253418,27.3500003814697,15.2700004577637,21.310001373291,1.4099999666214,20.0900001525879
"MortonArb",41.81501617,-88.04354152,2008,"07",98.1800003051758,28.4400005340576,16.3700008392334,22.4050006866455,1.5900000333786,20.2099990844727
"MortonArb",41.81501617,-88.04354152,2008,"08",54.8199996948242,26.5100002288818,16.6399993896484,21.5750007629395,2.34999990463257,16.4799995422363
"MortonArb",41.81501617,-88.04354152,2008,"09",276.390014648438,24.0300006866455,12.2200002670288,18.125,0.620000004768372,14.6800003051758
"MortonArb",41.81501617,-88.04354152,2008,"10",61.9199981689453,16.5300006866455,5.17999982833862,10.8550004959106,1.03999996185303,10.9300003051758
"MortonArb",41.81501617,-88.04354152,2008,"11",27.1900005340576,8.67000007629395,-0.740000009536743,3.96500015258789,0.779999971389771,5.90999984741211
"MortonArb",41.81501617,-88.04354152,2008,"12",165.050003051758,0.180000007152557,-10.9899997711182,-5.40499973297119,0.300000011920929,1.83000004291534
"MortonArb",41.81501617,-88.04354152,2009,"01",35.3300018310547,-4.82999992370605,-14.3199996948242,-9.57499980926514,0.300000011920929,1.62999999523163
"MortonArb",41.81501617,-88.04354152,2009,"02",102.669998168945,3.25999999046326,-8.10000038146973,-2.42000007629395,0.360000014305115,3.40000009536743
"MortonArb",41.81501617,-88.04354152,2009,"03",135.070007324219,9.84000015258789,-2.16000008583069,3.84000015258789,0.75,7.55999994277954
"MortonArb",41.81501617,-88.04354152,2009,"04",130.059997558594,14.3000001907349,2.35999989509583,8.32999992370605,0.899999976158142,9.92000007629395
"MortonArb",41.81501617,-88.04354152,2009,"05",124.800003051758,21.3299999237061,9.44999980926514,15.3899993896484,1.75999999046326,15.1199998855591
"MortonArb",41.81501617,-88.04354152,2009,"06",95.1999969482422,26.2099990844727,14.2200002670288,20.2150001525879,1.66999995708466,18.8899993896484
"MortonArb",41.81501617,-88.04354152,2009,"07",60.3600006103516,25.6700000762939,14.3800001144409,20.0249996185303,1.39999997615814,18.4099998474121
"MortonArb",41.81501617,-88.04354152,2009,"08",129.809997558594,26.5499992370605,15.3500003814697,20.9500007629395,1.24000000953674,18.3099994659424
"MortonArb",41.81501617,-88.04354152,2009,"09",35.0900001525879,24.0100002288818,11.6099996566772,17.8099994659424,0.589999973773956,15.5100002288818
"MortonArb",41.81501617,-88.04354152,2009,"10",176.119995117188,12.8699998855591,4.32000017166138,8.59500026702881,0.509999990463257,5.57000017166138
"MortonArb",41.81501617,-88.04354152,2009,"11",38.4300003051758,11.7700004577637,1.25,6.51000022888184,0.600000023841858,6.51999998092651
"MortonArb",41.81501617,-88.04354152,2009,"12",88.5999984741211,0.540000021457672,-6.57999992370605,-3.01999998092651,0.400000005960464,2.21000003814697
"MortonArb",41.81501617,-88.04354152,2010,"01",29.4799995422363,-2.4300000667572,-10.3699998855591,-6.40000009536743,0.310000002384186,1.62999999523163
"MortonArb",41.81501617,-88.04354152,2010,"02",39.4099998474121,0.439999997615814,-7.65999984741211,-3.60999989509583,0.409999996423721,2.73000001907349
"MortonArb",41.81501617,-88.04354152,2010,"03",52.4599990844727,10.5299997329712,-1.05999994277954,4.73499965667725,0.469999998807907,7.3600001335144
"MortonArb",41.81501617,-88.04354152,2010,"04",65.5999984741211,19.3199996948242,5.88000011444092,12.6000003814697,1.75999999046326,15.0200004577637
"MortonArb",41.81501617,-88.04354152,2010,"05",119.699996948242,22.3999996185303,10.3299999237061,16.3649997711182,1.3400000333786,16.4599990844727
"MortonArb",41.81501617,-88.04354152,2010,"06",241.380004882812,27.2800006866455,16.1399993896484,21.7099990844727,1.25999999046326,17.0900001525879
"MortonArb",41.81501617,-88.04354152,2010,"07",209.509994506836,30.6200008392334,19.6000003814697,25.1100006103516,2.67000007629395,24.6200008392334
"MortonArb",41.81501617,-88.04354152,2010,"08",139.850006103516,29.6700000762939,18.4500007629395,24.060001373291,2.11999988555908,22.0699996948242
"MortonArb",41.81501617,-88.04354152,2010,"09",69.379997253418,24.1499996185303,12.4300003051758,18.2900009155273,1.67999994754791,17.3600006103516
